Date,Brand,Type,Publisher,Product,Direct to retailer link,Status,Commission,Payment
9/25/25,"Target","Sale commission","Nicki Entenmann","Women's High-Rise Easy Barrel Ankle Jeans - Universal Thread™ Medium Wash 6","https://rstyle.me/+2VTSxfbcywBRW-lXbCAWJQ","Open","$0.20",""
9/25/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$2.44",""
9/25/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$17.40",""
9/25/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$2.49",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.20",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.20",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.20",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.00",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.80",""
9/24/25,"Walmart (US)","Sale return","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","-$0.27",""
9/24/25,"Walmart (US)","Sale return","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","-$3.27",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$3.27",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$0.10",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$0.27",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$0.40",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$2.01",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","2 Pcs Halloween Icon Juice Glasses, 14oz Icon Stemless Drinking Glasses Set, Ideal for Gift & Hal...","https://rstyle.me/+i2peeeLUQsmP25udiU_ZBw","Open","$0.37",""
9/24/25,"Vuori Clothing (US & Canada)","Sale commission","Nicki Entenmann","Canyon Insulated Jacket","https://rstyle.me/+czsYft8M4_eM4ztUIXlb1Q","Open","$36.02",""
9/24/25,"DIBS Beauty","Sale commission","Nicki Entenmann","Jam Jam Lip | DIBS Beauty","https://rstyle.me/+V680brl0ukLlBq5gssh4CQ","Open","$3.26",""
9/24/25,"DIBS Beauty","Sale commission","Nicki Entenmann","Jam Jam Lip | DIBS Beauty","https://rstyle.me/+V680brl0ukLlBq5gssh4CQ","Open","$3.78",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's High-Rise Easy Barrel Ankle Jeans - Universal Thread™ Medium Wash 6","https://rstyle.me/+2VTSxfbcywBRW-lXbCAWJQ","Open","$2.33",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's High-Rise Easy Barrel Ankle Jeans - Universal Thread™ Medium Wash 6","https://rstyle.me/+2VTSxfbcywBRW-lXbCAWJQ","Open","$2.33",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Organic Gold Buckle - A New Day™","https://rstyle.me/+aSY-YWdp9BqdtUBuv8v2eQ","Open","$0.79",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Organic Gold Buckle - A New Day™","https://rstyle.me/+aSY-YWdp9BqdtUBuv8v2eQ","Open","$0.23",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Organic Gold Buckle - A New Day™","https://rstyle.me/+aSY-YWdp9BqdtUBuv8v2eQ","Open","$0.29",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Organic Gold Buckle - A New Day™","https://rstyle.me/+aSY-YWdp9BqdtUBuv8v2eQ","Open","$0.20",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Organic Gold Buckle - A New Day™","https://rstyle.me/+aSY-YWdp9BqdtUBuv8v2eQ","Open","$0.64",""
9/24/25,"Nordstrom","Sale commission","Nicki Entenmann","Handball Spezial Sneaker (Women)","https://rstyle.me/+AMHwe7A4DusIthIXPv4Ykg","Open","$7.70",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.11",""
9/24/25,"StockX","Sale commission","Nicki Entenmann","Men's New Balance 530 Sneakers in Brown/Tan","https://rstyle.me/+bVSHrlWwQ__7n7O7S-Rdhg","Open","$2.65",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.86",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.55",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$1.59",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.76",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$1.59",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.54",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$1.65",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.23",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$1.40",""
9/24/25,"Lululemon (US)","Sale commission","Nicki Entenmann","All It Takes Ribbed Nulu T-Shirt | Women's Short Sleeve Shirts & Tee's | lululemon","https://rstyle.me/+oMDn9cBaGPDbQd8d_v4mBA","Open","$11.24",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.13",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.13",""
9/24/25,"Walmart (US)","Sale commission","Nicki Entenmann","5 Shapes Halloween Resin Figurine Decor - Outdoor Halloween Resin Pumpkin Jack O’Lantern","https://rstyle.me/+M_BDYQb3jJkLuqRRftGIGw","Open","$0.32",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$0.04",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$0.04",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$1.91",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$0.03",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.04",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.21",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.10",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.06",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.06",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.10",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.18",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.21",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.32",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.56",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.32",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.99",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.04",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.14",""
9/24/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$5.15",""
9/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$5.59",""
9/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$4.47",""
9/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$5.59",""
9/24/25,"Abercrombie & Fitch (US)","Sale commission","Nicki Entenmann","The A&F Madeline Crew Sweater Tee","https://rstyle.me/+2GYTHW9fIJX6jQrU_7Ua7w","Open","$4.47",""
9/24/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$7.14",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$0.50",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$2.08",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+SEnmQjtTwiN4_wHhqmUoiA","Open","$6.23",""
9/24/25,"Lululemon (US)","Sale commission","Nicki Entenmann","lululemon Glow Up™ Super-High-Rise Tight 25\"","https://rstyle.me/+hK7DTW49WudAL6Nfb1pOQA","Open","$13.44",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$0.52",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.37",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.11",""
9/24/25,"Target","Sale commission","Nicki Entenmann","Women's Short Sleeve Cozy Knit Button-Down Cardigan - Universal Thread™","https://rstyle.me/+d_dPiWD5a9p7vCvsHUj4eQ","Open","$1.75",""
9/24/25,"Amazon (US)","Sale return","Nicki Entenmann","","","Open","-$1.65",""
9/24/25,"Amazon (US)","Sale commission","Nicki Entenmann","","","Open","$11.09",""
9/23/25,"Vuori Clothing (US & Canada)","Sale commission","Nicki Entenmann","Vuori AllTheForm™ Legging","https://rstyle.me/+PkfVmGG2hD8Jo4aGKCELuQ","Open","$10.29",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$1.96",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$4.55",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$10.12",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$10.12",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$10.12",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$8.55",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$8.55",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$8.55",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$8.55",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$10.12",""
9/23/25,"Athleta","Sale return","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","-$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$4.63",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$8.55",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$4.31",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$4.63",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$3.53",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$8.55",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$1.96",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$8.55",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$1.96",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$10.12",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$8.55",""
9/23/25,"Athleta","Sale commission","Nicki Entenmann","Endless High Rise Pant","https://rstyle.me/+9WaVJ_j46308OIVi-5PiAA","Open","$8.55",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+yVeUEHmUkD26S7CnIEEg_A","Open","$3.33",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$3.99",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$4.66",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+iV4AvWgjr0ebRd7rcvXNXg","Open","$0.03",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+iV4AvWgjr0ebRd7rcvXNXg","Open","$0.02",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+iV4AvWgjr0ebRd7rcvXNXg","Open","$0.18",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+iV4AvWgjr0ebRd7rcvXNXg","Open","$0.27",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Relaxed Denim Bomber Jacket - Universal Thread™ Medium Wash","https://rstyle.me/+iV4AvWgjr0ebRd7rcvXNXg","Open","$0.06",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.04",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.04",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$0.11",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.30",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Airy Sleek Ribbed Crewneck Sweatshirt - All In Motion™","https://rstyle.me/+72ZxxbqvV5WltkixZmN23A","Open","$2.30",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+gHiJZvXN0eRoYFKqyBHJ3Q","Open","$0.18",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+gHiJZvXN0eRoYFKqyBHJ3Q","Open","$0.06",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+gHiJZvXN0eRoYFKqyBHJ3Q","Open","$0.06",""
9/23/25,"Target","Sale commission","Nicki Entenmann","Women's Highest-Rise Palazzo Wide Leg Jeans - Universal Thread™","https://rstyle.me/+gHiJZvXN0eRoYFKqyBHJ3Q","Open","$0.41",""
